"Id","ProdName","BrandName","Category1Name","username","country_code","city","state","country","OrderId","Price","Discount","CurrencyName","invoiceDate","is_returned","on_website"
"101605","Shoulder Bag","Prada","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18139","145.00","0.00","CAD","2016-08-05 14:36:10","0","1"
"146996","Bamboo Backpack","Gucci","Backpack","LXR&CO HBC Toronto","CA",\N,\N,\N,"18197","445.00","0.00","CAD","2016-08-08 17:08:23","0","1"
"134381","Ellipse Sac a Dos","Louis Vuitton","Backpack","LXR&CO HBC Toronto","CA",\N,\N,\N,"18210","1295.00","0.00","CAD","2016-08-08 17:08:54","0","1"
"146815","Clutch Bag","Ferragamo","Pochette","LXR&CO HBC Toronto","CA",\N,\N,\N,"18222","395.00","0.00","CAD","2016-08-08 17:20:35","0","1"
"150799","Sichuan","Hermes","Scarf","LXR&CO HBC Toronto","CA",\N,\N,\N,"18222","345.00","0.00","CAD","2016-08-08 17:20:35","0","1"
"149104","Neverfull MM","Louis Vuitton","Tote Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18222","1295.00","0.00","CAD","2016-08-08 17:20:35","0","1"
"149174","Enamel Bangle","Hermes","Bangle (Metal)","LXR&CO HBC Toronto","CA",\N,\N,\N,"18251","445.00","0.00","CAD","2016-08-08 17:20:10","0","1"
"145679","Speedy 35","Louis Vuitton","Travel Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18286","695.00","0.00","CAD","2016-08-09 13:49:09","0","1"
"118525","pouch","Louis Vuitton","Pouch/Case/Pochette","LXR&CO HBC Toronto","CA",\N,\N,\N,"18286","545.00","0.00","CAD","2016-08-09 13:49:09","0","1"
"150313","Le Carnaval de Venise (Jacquard)","Hermes","Scarf","LXR&CO HBC Toronto","CA",\N,\N,\N,"18286","345.00","0.00","CAD","2016-08-09 13:49:09","0","1"
"147165","Saumur 35","Louis Vuitton","Messenger Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18286","695.00","0.00","CAD","2016-08-09 13:49:09","0","1"
"148193","Keepall 50 Bandouliere","Louis Vuitton","Travel Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18286","1295.00","0.00","CAD","2016-08-09 13:49:09","0","1"
"151098","Sherwood GM","Louis Vuitton","Handbag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18404","895.00","0.00","CAD","2016-08-12 13:17:37","0","1"
"150998","Neverfull MM","Louis Vuitton","Tote Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18418","1295.00","0.00","CAD","2016-08-12 13:38:25","0","1"
"133995"," FT0285 53V","Tom ford","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"18492","195.00","0.00","CAD","2016-08-16 15:55:11","0","1"
"152158","Hapi Bracelet","Hermes","Bracelet (Metal)","LXR&CO HBC Toronto","CA",\N,\N,\N,"18529","245.00","0.00","CAD","2016-08-16 15:57:18","0","1"
"142379","Scarf","Cartier","Scarf","LXR&CO HBC Toronto","CA",\N,\N,\N,"18619","175.00","0.00","CAD","2016-08-18 13:21:03","0","1"
"134572","Tie Clip","Dior","Brooch","LXR&CO HBC Toronto","CA",\N,\N,\N,"18774","45.00","0.00","CAD","2016-08-24 17:10:54","0","1"
"148064","Card Case","Louis Vuitton","Wallets","LXR&CO HBC Toronto","CA",\N,\N,\N,"18774","225.00","0.00","CAD","2016-08-24 17:10:54","0","1"
"134089"," FT0330 56F","Tom ford","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"18774","97.50","97.50","CAD","2016-08-24 17:10:54","0","1"
"134030"," FT0322 32B","Tom ford","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"18774","195.00","0.00","CAD","2016-08-24 17:10:54","0","1"
"97742","Clip-on Earrings","Tiffany","Clip-on Earrings","LXR&CO HBC Toronto","CA",\N,\N,\N,"18807","245.00","0.00","CAD","2016-08-24 17:11:55","0","1"
"140790","Shoulder Bag","Prada","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18807","895.00","0.00","CAD","2016-08-24 17:11:55","0","1"
"151528","Cartouchiere MM","Louis Vuitton","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18807","495.00","0.00","CAD","2016-08-24 17:11:55","0","1"
"134091"," FT0330 56F","Tom ford","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"18834","195.00","0.00","CAD","2016-08-25 14:35:13","0","1"
"133909"," RC888S 01B","Roberto cavalli","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"18834","87.50","87.50","CAD","2016-08-25 14:35:13","0","1"
"131464","Hobo Bag","Jimmy Choo","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18834","595.00","0.00","CAD","2016-08-25 14:35:13","0","1"
"150140","Bamboo Backpack","Gucci","Backpack","LXR&CO HBC Toronto","CA",\N,\N,\N,"18834","495.00","0.00","CAD","2016-08-25 14:35:13","0","1"
"146526","Randonnee","Louis Vuitton","Backpack","LXR&CO HBC Toronto","CA",\N,\N,\N,"18861","895.00","0.00","CAD","2016-08-26 14:04:55","0","1"
"154312","Cruiser Bag 45","Louis Vuitton","Travel Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18861","1295.00","0.00","CAD","2016-08-26 14:04:55","0","1"
"149732","Hapi Bracelet","Hermes","Bracelet (Metal)","LXR&CO HBC Toronto","CA",\N,\N,\N,"18861","195.00","0.00","CAD","2016-08-26 14:04:55","0","1"
"96336","cashmere and silk blend 140cm shawl","Hermes","Scarf","LXR&CO HBC Toronto","CA",\N,\N,\N,"18861","795.00","0.00","CAD","2016-08-26 14:04:55","0","1"
"118177","Chain Shoulder Bag","Prada","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18894","595.00","0.00","CAD","2016-08-29 16:19:47","0","1"
"146781","Handbag","Dior","Handbag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18894","495.00","0.00","CAD","2016-08-29 16:19:47","0","1"
"146471","Viva-Cite PM","Louis Vuitton","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18894","895.00","0.00","CAD","2016-08-29 16:19:47","0","1"
"126186","Cartouchiere PM","Louis Vuitton","Crossbody Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18906","595.00","0.00","CAD","2016-08-29 16:19:48","0","1"
"149131","Lady Dior","Dior","Handbag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18917","1395.00","0.00","CAD","2016-08-29 19:15:59","0","1"
"150566","Tresor Wallet","Louis Vuitton","Wallets","LXR&CO HBC Toronto","CA",\N,\N,\N,"18917","545.00","0.00","CAD","2016-08-29 19:15:59","0","1"
"150410","Elise Wallet","Louis Vuitton","Wallets","LXR&CO HBC Toronto","CA",\N,\N,\N,"18917","295.00","0.00","CAD","2016-08-29 19:15:59","0","1"
"125849","Key  Case","Louis Vuitton","Case","LXR&CO HBC Toronto","CA",\N,\N,\N,"18917","245.00","0.00","CAD","2016-08-29 19:15:59","0","1"
"128291","Hapi Bracelet","Hermes","Bracelet (Metal)","LXR&CO HBC Toronto","CA",\N,\N,\N,"18917","195.00","0.00","CAD","2016-08-29 19:15:59","0","1"
"146255","Keepall 55 Bandouliere","Louis Vuitton","Travel Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18917","1195.00","0.00","CAD","2016-08-29 19:15:59","0","1"
"146807","Shoulder Bag","Celine","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18917","495.00","0.00","CAD","2016-08-29 19:15:59","0","1"
"149120","Keepall 50 Bandouliere","Louis Vuitton","Travel Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18917","1395.00","0.00","CAD","2016-08-29 19:15:59","0","1"
"123929","Gamble Ring","Louis Vuitton","Ring","LXR&CO HBC Toronto","CA",\N,\N,\N,"18917","345.00","0.00","CAD","2016-08-29 19:15:59","0","1"
"128048","Gamble Earrings","Louis Vuitton","Pierced Earrings","LXR&CO HBC Toronto","CA",\N,\N,\N,"18917","345.00","0.00","CAD","2016-08-29 19:15:59","0","1"
"118440","Drouot","Louis Vuitton","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18968","595.00","0.00","CAD","2016-08-29 16:32:17","0","1"
"150911","Vavin GM","Louis Vuitton","Tote Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18975","1095.00","0.00","CAD","2016-08-30 15:02:15","0","1"
"150933","Cabas Mezzo","Louis Vuitton","Tote Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"18975","1095.00","0.00","CAD","2016-08-30 15:02:15","0","1"
"143733","Sarah Wallet","Louis Vuitton","Wallets","LXR&CO HBC Toronto","CA",\N,\N,\N,"18975","695.00","0.00","CAD","2016-08-30 15:02:15","0","1"
"133441","SL21 010 56ME","Yves Saint Laurent","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"18975","87.50","87.50","CAD","2016-08-30 15:02:15","0","1"
"134243"," FT0369 69A","Tom ford","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"18975","195.00","0.00","CAD","2016-08-30 15:02:15","0","1"
"100464","Keepall 45 ","Louis Vuitton","Travel/Sports/Backpack","LXR&CO HBC Toronto","CA",\N,\N,\N,"18975","695.00","0.00","CAD","2016-08-30 15:02:15","0","1"
"133678","YSL 6349/S 807 56JJ","Yves Saint Laurent","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19014","175.00","0.00","CAD","2016-09-01 15:48:56","0","1"
"134051"," FT0328 20F","Tom ford","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19043","195.00","0.00","CAD","2016-09-02 14:31:21","0","1"
"133997"," FT0371-F 50F","Tom ford","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19043","97.50","97.50","CAD","2016-09-02 14:31:21","0","1"
"134199"," FT0363 86U","Tom ford","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19043","195.00","0.00","CAD","2016-09-02 14:31:21","0","1"
"133387","SL1 919 59EC","Yves Saint Laurent","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19043","87.50","87.50","CAD","2016-09-02 14:31:21","0","1"
"154757","Handbag","Gucci","Handbag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19043","470.25","24.75","CAD","2016-09-02 14:31:21","0","1"
"134301"," FT0402 48E","Tom ford","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19043","195.00","0.00","CAD","2016-09-02 14:31:21","0","1"
"133903"," RC831S 28B","Roberto cavalli","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19043","97.50","97.50","CAD","2016-09-02 14:31:21","0","1"
"146371","Deauville","Louis Vuitton","Handbag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19043","795.00","0.00","CAD","2016-09-02 14:31:21","1","1"
"137413","Rift","Louis Vuitton","Crossbody Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19061","795.00","0.00","CAD","2016-09-02 14:39:46","0","1"
"150581","Trousse de Toilette 28","Louis Vuitton","Pouch","LXR&CO HBC Toronto","CA",\N,\N,\N,"19061","245.00","0.00","CAD","2016-09-02 14:39:46","0","1"
"148967","Bamboo Backpack","Gucci","Backpack","LXR&CO HBC Toronto","CA",\N,\N,\N,"19061","495.00","0.00","CAD","2016-09-02 14:39:46","0","1"
"120432","Backpack","Loewe","Travel/Sports/Backpack","LXR&CO HBC Toronto","CA",\N,\N,\N,"19079","295.00","0.00","CAD","2016-09-06 14:09:48","0","1"
"134144"," FT0347 01V","Tom ford","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19079","195.00","0.00","CAD","2016-09-06 14:09:48","0","1"
"133991"," RC923S-A 48F","Roberto cavalli","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19115","87.50","87.50","CAD","2016-09-06 14:12:02","0","1"
"133958"," RC900S 92W","Roberto cavalli","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19115","175.00","0.00","CAD","2016-09-06 14:12:02","0","1"
"133937"," RC897S 28W","Roberto cavalli","Sunglasses","LXR&CO HBC Toronto","CA",\N,\N,\N,"19115","175.00","0.00","CAD","2016-09-06 14:12:02","0","1"
"126667","Fringe Shoulder Bag","Yves Saint Laurent","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19115","695.00","0.00","CAD","2016-09-06 14:12:02","0","1"
"140145","Ellipse MM","Louis Vuitton","Handbag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19115","995.00","0.00","CAD","2016-09-06 14:12:02","0","1"
"146371","Deauville","Louis Vuitton","Handbag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19158","795.00","0.00","CAD","2016-09-06 14:13:37","0","1"
"150117","Zippy Coin Purse","Louis Vuitton","Case","LXR&CO HBC Toronto","CA",\N,\N,\N,"19215","375.00","0.00","CAD","2016-09-07 13:38:47","0","1"
"149191","Neverfull MM","Louis Vuitton","Tote Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19215","1395.00","0.00","CAD","2016-09-07 13:38:47","0","1"
"147443","Keepall 50","Louis Vuitton","Travel Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19248","995.00","0.00","CAD","2016-09-08 14:33:05","0","1"
"146646","Keepall 45 Bandouliere","Louis Vuitton","Travel Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19273","1095.00","0.00","CAD","2016-09-09 13:44:14","0","1"
"150119","Tresor Wallet","Louis Vuitton","Wallets","LXR&CO HBC Toronto","CA",\N,\N,\N,"19273","295.00","0.00","CAD","2016-09-09 13:44:14","0","1"
"101595","Pineapple Jackie Shoulder Bag","Gucci","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19273","175.00","0.00","CAD","2016-09-09 13:44:14","0","1"
"121643","Shoulder Bag","Cartier","Shoulder Bag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19273","445.00","0.00","CAD","2016-09-09 13:44:14","0","1"
"140672","Handbag","Marc Jacobs","Handbag","LXR&CO HBC Toronto","CA",\N,\N,\N,"19273","445.00","0.00","CAD","2016-09-09 13:44:14","0","1"
"76601","Jasmin","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"6112","695.00","0.00","USD","2016-06-16 13:46:07","0","1"
"79093","Vitello Daino 2 Way Handbag","Prada","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"6112","1095.00","0.00","USD","2016-06-16 13:46:07","0","1"
"89652","Tote Bag","Marc By Marc Jacobs","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"6112","295.00","0.00","USD","2016-06-16 13:46:07","0","1"
"86222","Tote Bag","Prada","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"6112","595.00","0.00","USD","2016-06-16 13:46:07","0","1"
"84921","Ruby and Diamond Panther Ring","Estate Jewelry","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"6112","2295.00","0.00","USD","2016-06-16 13:46:07","0","1"
"86333","Sarah Wallet","Louis Vuitton","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"6112","395.00","0.00","USD","2016-06-16 13:46:07","0","1"
"89573","Handbag","Celine","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"6112","425.00","0.00","USD","2016-06-16 13:46:07","0","1"
"82197","Parnasséa SC BB ","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"6112","2495.00","0.00","USD","2016-06-16 13:46:07","0","1"
"80440","Bucket GM","Louis Vuitton","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"6112","575.00","0.00","USD","2016-06-16 13:46:07","0","1"
"86195","Pegase 45","Louis Vuitton","Suit Case/Trunk","LXR&CO C21DT Space","US",\N,\N,\N,"7395","2495.00","0.00","USD","2016-06-16 13:46:07","0","1"
"90404","Montsouris GM","Louis Vuitton","Travel/Sports/Backpack","LXR&CO C21DT Space","US",\N,\N,\N,"7395","895.00","0.00","USD","2016-06-16 13:46:07","0","1"
"93487","Saint-Jacques Long Strap","Louis Vuitton","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7395","745.00","0.00","USD","2016-06-16 13:46:07","0","1"
"94460","Arche","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7395","545.00","0.00","USD","2016-06-16 13:46:07","0","1"
"78000","Alma","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7395","595.00","0.00","USD","2016-06-16 13:46:07","0","1"
"93463","Petit Noe","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7395","695.00","0.00","USD","2016-06-16 13:46:07","0","1"
"92013","5500L Timepiece","Gucci","Watch","LXR&CO C21DT Space","US",\N,\N,\N,"7395","225.00","0.00","USD","2016-06-16 13:46:07","0","1"
"94643","Shoulder Bag","Ferragamo","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7395","245.00","0.00","USD","2016-06-16 13:46:07","0","1"
"93535","Speedy 30","Louis Vuitton","Travel/Sports/Backpack","LXR&CO C21DT Space","US",\N,\N,\N,"7395","895.00","0.00","USD","2016-06-16 13:46:07","0","1"
"93727","Cite MM","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7395","745.00","0.00","USD","2016-06-16 13:46:07","0","1"
"71771","Keepall bandouliere 60","Louis Vuitton","Travel/Sports/Backpack","LXR&CO C21DT Space","US",\N,\N,\N,"7395","845.75","0.00","USD","2016-06-16 13:46:07","0","1"
"75518","Jumbo Bracelet","Hermes","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"7804","145.00","0.00","USD","2016-06-16 13:46:07","0","1"
"97074","Deauville","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7804","795.00","0.00","USD","2016-06-16 13:46:07","0","1"
"99398","Tote","Miu Miu","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7808","395.00","0.00","USD","2016-06-16 13:46:07","0","1"
"98481","Shoulder Bag","Fendi","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7808","195.00","0.00","USD","2016-06-16 13:46:07","0","1"
"99277","Mamma Baguette","Fendi","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7808","195.00","0.00","USD","2016-06-16 13:46:07","0","1"
"89204","Les Clefs","Hermes","Scarf","LXR&CO C21DT Space","US",\N,\N,\N,"7808","295.00","0.00","USD","2016-06-16 13:46:07","0","1"
"81108","Clutch Bag","Ferragamo","Pouch/Case/Pochette","LXR&CO C21DT Space","US",\N,\N,\N,"7808","375.00","0.00","USD","2016-06-16 13:46:07","1","1"
"99278","Strass Logo Mamma Baguette","Fendi","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"7808","295.00","0.00","USD","2016-06-16 13:46:07","0","1"
"120865","Shoulder Bag","Cartier","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"13331","245.00","0.00","USD","2016-06-16 13:46:07","0","1"
"123957","Shoulder Bag","Fendi","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"13331","445.00","100.00","USD","2016-06-16 13:46:07","0","1"
"124006","Neverfull MM","Louis Vuitton","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"13331","1095.00","0.00","USD","2016-06-16 13:46:07","0","1"
"121658","Neverfull MM","Louis Vuitton","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"13368","1095.00","0.00","USD","2016-06-16 13:46:07","0","1"
"103365","Small Gathered Tote","Miu Miu","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"13368","395.00","0.00","USD","2016-06-16 13:46:07","0","1"
"110612","---","Louis Vuitton","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"13368","325.00","0.00","USD","2016-06-16 13:46:07","0","1"
"109377","Alma","Louis Vuitton","Hand Bag","LXR&CO C21DT Space","US",\N,\N,\N,"13368","795.00","100.00","USD","2016-06-16 13:46:07","0","1"
"113272","---","Hermes","Scarf","LXR&CO C21DT Space","US",\N,\N,\N,"13502","195.00","0.00","USD","2016-06-16 13:46:07","0","1"
"97692","Flower Ring","Hermes","Jewelry","LXR&CO C21DT Space","US",\N,\N,\N,"13502","295.00","0.00","USD","2016-06-16 13:46:07","0","1"
"123550","Handbag","Louis Vuitton","Handbag","LXR&CO C21DT Space","US",\N,\N,\N,"13502","695.00","100.00","USD","2016-06-16 13:46:07","0","1"
"135331","Boogie Bag","Celine","Handbag","LXR&CO C21DT Space","US",\N,\N,\N,"16279","345.00","0.00","USD","2016-06-01 14:10:39","0","1"
"137716","Baguette","Fendi","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16279","295.00","0.00","USD","2016-06-01 14:10:39","0","1"
"135576","Keepall 45 ","Louis Vuitton","Travel Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16318","895.00","0.00","USD","2016-06-02 13:27:44","0","1"
"125664","Shoulder Bag","Prada","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16318","195.00","0.00","USD","2016-06-02 13:27:44","0","1"
"124291","Noe","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16342","495.00","0.00","USD","2016-06-03 12:26:16","0","1"
"134360","Accessory Pouch","Louis Vuitton","Pochette","LXR&CO C21DT Space","US",\N,\N,\N,"16342","345.00","0.00","USD","2016-06-03 12:26:16","0","1"
"114056","Pasha de Cartier Coin Case","Cartier","SLG","LXR&CO C21DT Space","US",\N,\N,\N,"16342","95.00","0.00","USD","2016-06-03 12:26:16","0","1"
"131109","Shoulder Bag","Gucci","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16342","395.00","0.00","USD","2016-06-03 12:26:16","0","1"
"136168","Ring","Hermes","Ring","LXR&CO C21DT Space","US",\N,\N,\N,"16342","195.00","0.00","USD","2016-06-03 12:26:16","0","1"
"136581","Alma GM","Louis Vuitton","Handbag","LXR&CO C21DT Space","US",\N,\N,\N,"16342","2395.00","0.00","USD","2016-06-03 12:26:16","0","1"
"135496","Speedy 30","Louis Vuitton","Travel Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16342","995.00","0.00","USD","2016-06-03 12:26:16","0","1"
"135206","Olav PM","Louis Vuitton","Crossbody Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16342","895.00","0.00","USD","2016-06-03 12:26:16","0","1"
"135872","Speedy 30 Bandouliere","Louis Vuitton","Travel Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16342","1095.00","0.00","USD","2016-06-03 12:26:16","0","1"
"117629","Shoulder Grip Strap","Louis Vuitton","NS","LXR&CO C21DT Space","US",\N,\N,\N,"16378","25.00","0.00","USD","2016-06-06 13:28:04","0","1"
"135131","Address Book Cover","Louis Vuitton","Agenda cover","LXR&CO C21DT Space","US",\N,\N,\N,"16378","195.00","0.00","USD","2016-06-06 13:28:04","0","1"
"137860","Sac Souple 45","Louis Vuitton","Travel Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16378","645.00","0.00","USD","2016-06-06 13:28:04","0","1"
"114217","---","Fendi","Wallets/Billfolds","LXR&CO C21DT Space","US",\N,\N,\N,"16378","325.00","0.00","USD","2016-06-06 13:28:04","0","1"
"140869","Shoulder Bag","Ferragamo","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16378","445.00","0.00","USD","2016-06-06 13:28:04","0","1"
"139054","Keepall Bandouliere 45","Louis Vuitton","Travel Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16378","695.00","0.00","USD","2016-06-06 13:28:04","0","1"
"129310","Randonee","Louis Vuitton","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16378","695.00","0.00","USD","2016-06-06 13:28:04","0","1"
"124440","Shoulder Bag","Ferragamo","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16378","245.00","0.00","USD","2016-06-06 13:28:04","1","1"
"120773","Messenger Bag","Prada","Messenger/Cross Body/Satchel","LXR&CO C21DT Space","US",\N,\N,\N,"16411","445.00","0.00","USD","2016-06-06 13:28:42","0","1"
"123610","Handbag","Bvlgari","Handbag","LXR&CO C21DT Space","US",\N,\N,\N,"16411","310.50","34.50","USD","2016-06-06 13:28:42","0","1"
"134763","Satellite 53","Louis Vuitton","Suit Case/Trunk","LXR&CO C21DT Space","US",\N,\N,\N,"16411","1495.00","0.00","USD","2016-06-06 13:28:42","0","1"
"129518","Panthere Shoulder Bag","Cartier","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16411","445.00","0.00","USD","2016-06-06 13:28:42","0","1"
"141036","Jackie","Gucci","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16411","295.00","0.00","USD","2016-06-06 13:28:42","0","1"
"139223","Deauville","Louis Vuitton","Handbag","LXR&CO C21DT Space","US",\N,\N,\N,"16411","795.00","0.00","USD","2016-06-06 13:28:42","0","1"
"135847","Vavin GM","Louis Vuitton","Tote Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16411","850.25","44.75","USD","2016-06-06 13:28:42","0","1"
"139538","Jackie","Gucci","Shoulder Bag","LXR&CO C21DT Space","US",\N,\N,\N,"16417","295.00","0.00","USD","2016-06-06 13:29:30","0","1"
