j2n6s300_joint_1	j2n6s300_joint_2	j2n6s300_joint_3	j2n6s300_joint_4	j2n6s300_joint_5	j2n6s300_joint_6	j2n6s300_joint_finger_1	j2n6s300_joint_finger_2	j2n6s300_joint_finger_3	j2n6s300_joint_1-velocity	j2n6s300_joint_2-velocity	j2n6s300_joint_3-velocity	j2n6s300_joint_4-velocity	j2n6s300_joint_5-velocity	j2n6s300_joint_6-velocity	j2n6s300_joint_finger_1-velocity	j2n6s300_joint_finger_2-velocity	j2n6s300_joint_finger_3-velocity	j2n6s300_joint_1-effort	j2n6s300_joint_2-effort	j2n6s300_joint_3-effort	j2n6s300_joint_4-effort	j2n6s300_joint_5-effort	j2n6s300_joint_6-effort	j2n6s300_joint_finger_1-effort	j2n6s300_joint_finger_2-effort	j2n6s300_joint_finger_3-effort	j2n6s300::j2n6s300_link_finger_1-x	j2n6s300::j2n6s300_link_finger_1-y	j2n6s300::j2n6s300_link_finger_1-z	j2n6s300::j2n6s300_link_finger_1-ox	j2n6s300::j2n6s300_link_finger_1-oy	j2n6s300::j2n6s300_link_finger_1oz	j2n6s300::j2n6s300_link_finger_2-x	j2n6s300::j2n6s300_link_finger_2-y	j2n6s300::j2n6s300_link_finger_2-z	j2n6s300::j2n6s300_link_finger_2-ox	j2n6s300::j2n6s300_link_finger_2-oy	j2n6s300::j2n6s300_link_finger_2oz	j2n6s300::j2n6s300_link_finger_3-x	j2n6s300::j2n6s300_link_finger_3-y	j2n6s300::j2n6s300_link_finger_3-z	j2n6s300::j2n6s300_link_finger_3-ox	j2n6s300::j2n6s300_link_finger_3-oy	j2n6s300::j2n6s300_link_finger_3oz	j2n6s300::root-x	j2n6s300::root-y	j2n6s300::root-z	j2n6s300::root-ox	j2n6s300::root-oy	j2n6s300::rootoz	j2n6s300::j2n6s300_link_3-x	j2n6s300::j2n6s300_link_3-y	j2n6s300::j2n6s300_link_3-z	j2n6s300::j2n6s300_link_3-ox	j2n6s300::j2n6s300_link_3-oy	j2n6s300::j2n6s300_link_3oz	j2n6s300::j2n6s300_link_2-x	j2n6s300::j2n6s300_link_2-y	j2n6s300::j2n6s300_link_2-z	j2n6s300::j2n6s300_link_2-ox	j2n6s300::j2n6s300_link_2-oy	j2n6s300::j2n6s300_link_2oz	j2n6s300::j2n6s300_link_1-x	j2n6s300::j2n6s300_link_1-y	j2n6s300::j2n6s300_link_1-z	j2n6s300::j2n6s300_link_1-ox	j2n6s300::j2n6s300_link_1-oy	j2n6s300::j2n6s300_link_1oz	j2n6s300::j2n6s300_link_6-x	j2n6s300::j2n6s300_link_6-y	j2n6s300::j2n6s300_link_6-z	j2n6s300::j2n6s300_link_6-ox	j2n6s300::j2n6s300_link_6-oy	j2n6s300::j2n6s300_link_6oz	j2n6s300::j2n6s300_link_5-x	j2n6s300::j2n6s300_link_5-y	j2n6s300::j2n6s300_link_5-z	j2n6s300::j2n6s300_link_5-ox	j2n6s300::j2n6s300_link_5-oy	j2n6s300::j2n6s300_link_5oz	j2n6s300::j2n6s300_link_4-x	j2n6s300::j2n6s300_link_4-y	j2n6s300::j2n6s300_link_4-z	j2n6s300::j2n6s300_link_4-ox	j2n6s300::j2n6s300_link_4-oy	j2n6s300::j2n6s300_link_4oz	object-height	object-radius	object-pos-x	object-pos-y	object-pos-z
-1.4230941863	2.93385642399	1.07872088945	-14.5493790613	26.5505755946	1.37619465624	0.200135111945	0.200024321762	0.200101150689	0.222330448531	0.0351251975077	0.304962060166	-0.0259221995828	0.00931099222357	0.211074750558	-0.00543108405346	-0.0327277099018	0.00028490737915	0.0445073714939	-1.91560256539	3.74345123698	-1.18401991172	-0.0768597686204	0.00216674125875	-0.00191935239563	-0.000828055045901	-0.000405255849329	0.53932668296	0.0200248544129	0.941459617648	-0.483639467023	0.0933856417913	0.0672509418456	0.512549951756	0.0742142339192	0.956617677829	-0.776810710465	-0.494503479786	-0.369517590953	0.496464364554	0.0432492722457	0.984596583471	-0.701623538597	-0.521845041914	-0.389435414599	4.8244693557e-05	7.61105152842e-06	3.36826724054e-06	6.81544466026e-06	-6.17587785548e-05	9.50634332737e-06	0.228917495383	0.0551592798017	0.611185598483	-0.110466854085	-0.698425571939	-0.654936967703	-0.00031506664299	0.00156696425666	0.275504500463	-0.288602685032	0.645528267534	-0.694205195147	3.74322024109e-05	6.14641401182e-06	0.156754279159	0.114014491385	-0.993479086434	4.35121920722e-06	0.435276194477	0.0177471018533	0.884301735368	0.818378015493	0.384719689443	-0.419201582779	0.380078226491	0.0416587002242	0.841311165889	-0.814158236877	0.14165531508	0.40504530399	0.335688000859	0.068541774701	0.788731640595	-0.178499618409	0.946741712998	-0.0117137274818	0.682816129923	0.0619817835093	0.624870010217	0.582947182655	0.341408064961
-1.4106158158	2.93574069743	1.09622171653	-14.5565112637	26.553085147	1.38806033488	0.20013323963	0.200124688862	0.19982526054	0.218153516587	0.0347616053745	0.276249101189	-0.231516496748	0.114452151534	0.173566078074	0.0909975532976	0.0288849268026	-0.119225081773	0.00132974669831	-1.89825440633	3.79116162894	-1.14408707191	-0.106418104084	0.00651231645132	-0.000936342949584	-0.00121559938597	0.00115854606074	0.524402573712	0.0239189444403	0.953004277593	-0.485869926063	0.103429856585	0.0595869488809	0.497402912848	0.0778656023648	0.967371448176	-0.771099133509	-0.496850541664	-0.37961267552	0.480769491675	0.0467554244415	0.994832403568	-0.695223909558	-0.526277559704	-0.398383071816	4.7644266781e-05	9.66132675574e-06	3.61447657238e-06	8.85972099977e-06	-7.14020087571e-05	-7.56946484983e-06	0.225988126692	0.0584010217918	0.612610361947	-0.0922900322643	-0.701063839226	-0.657469720371	-0.000352680491773	0.00156365248698	0.275504639277	-0.291952946761	0.644014495021	-0.695686907695	3.16167193323e-05	7.97061639893e-06	0.156754389069	0.121999051652	-0.992530216813	7.03336888039e-06	0.422113967457	0.0213420095246	0.893047712632	0.822742749401	0.387784480192	-0.408529058537	0.368304399857	0.0452298836638	0.848317004097	-0.821040422951	0.140652615697	0.391633685612	0.325803237673	0.0721872443272	0.79412935936	-0.177275753479	0.951928997912	-0.0158108744107	0.682816129923	0.0619817835093	0.624870010217	0.582947182655	0.341408064961
-1.38385058109	2.93978538165	1.1339426523	-14.5837675896	26.5624262049	1.41365842765	0.200004159962	0.200061880973	0.200075812835	0.242408995115	0.0373920171265	0.36260904315	-0.231230257582	0.061364902164	0.23586549641	-0.0727830758416	-0.0357524638457	-0.0128949802435	0.0280685962439	-2.00704002637	3.9824851658	-1.17676109193	-0.152522435074	0.010773569212	-0.00128335338657	-0.00123389459633	-0.000283675196744	0.495085548374	0.0288786420621	0.973488499056	-0.491001236689	0.123072028755	0.0468260303914	0.466910444556	0.0825046622094	0.987178247728	-0.760096348256	-0.49951034642	-0.400290375921	0.449013237553	0.0510503299975	1.01355463422	-0.683151057074	-0.53252369026	-0.417079105728	4.51929494731e-05	1.13570359375e-05	2.35239023672e-06	6.45369983638e-06	-4.11269444015e-05	-6.87670882502e-06	0.220175472172	0.0647103361384	0.615301927411	-0.0554969519567	-0.704927921136	-0.662411085261	-0.000390473995503	0.00155356110214	0.275503790166	-0.298801623247	0.64086906172	-0.698326450886	3.9201977446e-05	1.08522762926e-05	0.156753329234	0.138618908055	-0.990345796879	5.4807734248e-06	0.395922212134	0.0265498601066	0.908597819422	0.831243399327	0.392642239888	-0.38733187937	0.345493395106	0.0506641975935	0.860481833357	-0.832502934798	0.13989686656	0.365792084865	0.307233994796	0.0778997407968	0.803324204191	-0.173968020234	0.960803968868	-0.0215803243153	0.682816129923	0.0619817835093	0.624870010217	0.582947182655	0.341408064961
-0.149911450871	3.11267004095	2.91584494244	-15.9046076217	26.9891233403	2.59813094192	0.199644229397	0.199729106348	0.200093505761	0.244651443827	0.0315898225863	0.351224074944	-0.264489026482	0.0831519514359	0.226752015313	0.00106109545433	0.00942226261255	-0.0468668744505	-0.0318521538077	0.413821088849	-0.205059403047	-0.217240771569	-0.676765761023	-0.0090248512552	0.00305439520949	0.00254559778554	-0.000800325216123	0.188823247464	-0.213731178282	0.531072861621	-0.974276668362	-0.128492418387	-0.0996202693435	0.16237206387	-0.268108455564	0.540622866323	-0.0119257943483	0.00270139620887	-0.555387812719	0.165403531419	-0.261157688054	0.496220684712	0.170896907806	0.0276222195541	-0.54759779894	1.10331557672e-05	-7.83682550602e-06	6.5818113526e-07	-4.42942168277e-06	-1.01546036086e-05	6.38463443466e-07	0.00556734375619	0.0908476400248	0.675271025138	0.702531273316	0.080136167031	-0.694143522196	-0.00157988870852	0.000115499472471	0.275500570672	-0.534952551922	0.462441964924	-0.569677320994	1.042104354e-05	-7.8314605022e-06	0.156750371092	0.678516381086	-0.734585270965	-1.51503689779e-05	0.0723790659638	-0.190471364765	0.524439865873	0.104499564869	0.696707898464	0.216058607619	0.0162091980008	-0.159766278232	0.562301391001	-0.237399906502	-0.102540020721	0.517883860654	0.00160741621768	-0.107135429591	0.612479621588	-0.130967528767	0.575598811035	0.770960774588	0.682816129923	0.0619817835093	0.624870010217	0.582947182655	0.341408064961
0.440849058501	3.13960112546	3.96654793871	-16.7809849735	27.1893024651	3.19257522367	0.200408887149	0.20025102426	0.200399068967	0.138414793074	-0.0263849014514	0.346628784334	-0.332137536447	0.0509891215574	0.153241494189	-0.00380252394199	-0.0157152622295	0.0274094680575	-0.00638984997969	3.74385547499	-3.74301744007	0.015537237541	-0.509097450096	-0.007696380391	-0.00464081898075	-0.00292495519975	-0.00311319261976	0.196733458333	-0.217596726704	0.536713774891	-0.965846546265	-0.149302771102	-0.0985715536186	0.172905382996	-0.274015776676	0.543509931634	0.0117526999719	0.0193826683346	-0.534924883377	0.175309556209	-0.264948758597	0.500303622158	0.192675022265	0.0476896584889	-0.527172020397	9.84237018884e-06	-7.95044356083e-06	6.1770168544e-07	-5.07658212588e-06	-8.61118335158e-06	-4.29151930003e-07	0.000304204933073	0.0816374950038	0.677291572072	0.700973756721	0.0927946789226	-0.698699743091	-0.00158601936219	2.68879670527e-05	0.275500528096	-0.542358232839	0.453729420245	-0.552638555091	9.49023485568e-06	-7.61986285801e-06	0.156750346755	0.698816227019	-0.715301251661	-1.37416268145e-05	0.0792843877532	-0.199323750342	0.530982012555	0.066788472713	0.691509417614	0.220030682218	0.0231547285571	-0.170444643227	0.569666789869	-0.230861864366	-0.0886626731663	0.545028855836	0.00717123786172	-0.117537598742	0.61891503377	-0.135911125098	0.583690978235	0.77534695007	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-0.507704381221	2.19024154133	5.1474357042	-20.3637764428	26.9382094548	2.74136218023	1.20017670006	1.20002967551	1.19995841899	0.0195008050656	0.00793087136632	0.00542882013873	0.00349430186218	0.00492405636977	0.0141813032556	-0.0086096269559	-0.0425761528293	0.0187420237109	0.0646551732675	9.67658083753	-2.05220584333	0.130433414419	0.755478507147	-0.00292769377142	-0.00179487836894	-0.00129902044339	0.00132047035891	-0.183924790867	0.353586139948	0.551081846421	0.338820139879	0.851669685432	-0.264605128823	-0.12485175763	0.360958587808	0.534553345501	0.0173050197438	-0.221140925016	-0.459379064062	-0.148046691353	0.350225421205	0.498102467237	-0.045782655629	-0.38480873198	-0.418648066679	-7.82624891669e-06	9.7070569586e-06	5.78415798508e-07	6.13000989494e-06	4.8511677006e-06	6.90858748225e-07	0.0106372410064	-0.0315369742044	0.684149194204	-0.0702304612288	-0.703618322146	0.322339514752	-0.00149935632868	-0.00057480096068	0.275500256772	-0.56762202319	0.421654175695	-0.374021809375	-7.80316975667e-06	9.11979311755e-06	0.156750368295	0.826588937218	-0.562806120079	8.44920588446e-06	-0.140216669321	0.242992194375	0.552625909457	0.58835367888	-0.24998440852	0.417122425292	-0.094124393296	0.185029146988	0.554341963373	-0.755641585461	0.0369494346795	-0.614065042477	-0.0422316967706	0.134989021954	0.571577395447	0.138332978924	0.457488766033	-0.690634119971	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-0.507681210942	2.19024564571	5.14741840228	-20.3638259425	26.9382563816	2.7413436617	1.20019753378	1.20013074967	1.19995467501	0.0213020136232	-0.00382859961254	-0.00013232636978	0.007661359815	-0.0158241298174	-1.99190188537e-06	0.0200282298003	0.0312415428967	-0.0198179304888	-0.0421902939796	9.5972584835	-1.99350538847	0.157266317837	0.741943541524	-0.000759766563885	-0.00171685235074	-0.00157156928863	0.000972325974959	-0.138745722802	0.38089011426	0.507654408076	0.406182489672	0.842225969474	-0.235375000982	-0.077682496386	0.380761727353	0.497462530474	0.03727493372	-0.178967538035	-0.402978724554	-0.0977083588816	0.371957928043	0.458562508512	-0.0378835163745	-0.339803990894	-0.366337127753	-7.162061565e-06	1.13485602396e-05	5.05742270202e-07	8.10240929508e-06	5.2015815493e-06	1.36098480967e-06	-0.000337508048696	-0.0054700060968	0.685466783416	-0.164473312153	-0.687720892087	0.3217769354	-0.00156443474196	-0.000364389697806	0.275500434481	-0.553013060296	0.440638901822	-0.433335366302	-7.12658379943e-06	1.1163806725e-05	0.156750531032	0.786604702984	-0.617456914398	1.02102924999e-05	-0.109240369062	0.265932595075	0.515476823971	0.542618783528	-0.315603836331	0.411235606962	-0.0709651339265	0.203056424656	0.523742455467	-0.71040889293	0.0895421584561	-0.646312197365	-0.0261747792371	0.150495851186	0.550555000415	0.157143577885	0.387164559858	-0.738443555133	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-0.507724994052	2.19029164066	5.14741930296	-20.3637554439	26.9383447525	2.74131657979	1.20013540524	1.20021421176	1.19994362718	-0.0197876321002	0.00518642256419	0.00496882375045	-0.0127322388086	-0.00600857597863	-0.00500902491738	-0.0417199426716	0.00796106523002	0.028157113596	-0.028723617872	9.41236201956	-1.97249963158	0.11182069208	0.726232443742	0.0102773632498	-0.00171303417163	-0.00263901008913	0.00156254004825	-0.128714855098	0.384979786623	0.498086568276	0.419444801798	0.839615054007	-0.230678554719	-0.0675870958062	0.383356679419	0.489412171751	0.0428882243128	-0.170723493309	-0.391694237522	-0.0870802544362	0.374710090401	0.450268736084	-0.0347047938645	-0.331053424301	-0.355850842932	-6.6689605592e-06	1.16468049615e-05	5.47547999386e-07	8.00734844691e-06	5.04854324897e-06	-3.81063150648e-07	-0.00176436182722	0.000532100939596	0.685499441853	-0.185208691397	-0.682429395084	0.322103349581	-0.00157450993353	-0.000318054173236	0.27550049253	-0.549771625358	0.444676109833	-0.445562884546	-6.72898835396e-06	1.16208902976e-05	0.156750593709	0.777227308241	-0.629219922777	1.00908210138e-05	-0.102047543297	0.269431982466	0.50735424329	0.531872053755	-0.32785821078	0.410900229601	-0.0653416599601	0.205812619652	0.51695626067	-0.699789228733	0.098686622582	-0.652956275218	-0.0221751798865	0.15301437184	0.545923458612	0.159417675165	0.371396918625	-0.748310220284	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-0.507702547048	2.1902652153	5.14741365145	-20.3637519069	26.9383025335	2.74133880103	1.20015622646	1.20023743121	1.19997054413	0.0243536657479	0.00271984254618	0.00493329593432	0.00146274932069	-0.0040732784076	-0.00742825223001	0.0257549755265	-0.023520906409	-0.0536526367466	0.0797460281798	9.53215618817	-1.94441940657	0.117149648457	0.735063311247	-0.0020428858245	-0.0012464989898	-0.00318602281438	0.000475274596103	-0.114438863095	0.391329106351	0.487821434053	0.436713034313	0.835441744724	-0.222427784929	-0.0530715202067	0.387719786771	0.480747602933	0.0467950536118	-0.160204064054	-0.375706739867	-0.0718204626139	0.379616069801	0.441204835415	-0.0340995242577	-0.31956463825	-0.341112694452	-6.65116432837e-06	1.22156703602e-05	5.65088692894e-07	8.26940045343e-06	5.39085557644e-06	-7.30704510246e-07	-0.00308497499534	0.00844327302282	0.685405379237	-0.209801047286	-0.675274679426	0.320669044905	-0.00158576401127	-0.000257079950832	0.275500397937	-0.54546407499	0.449949327329	-0.461413179635	-6.61267039095e-06	1.21595642578e-05	0.156750632334	0.764970129964	-0.644065757628	1.04687139636e-05	-0.0917674737908	0.275032263599	0.498052258268	0.519559682497	-0.34467473927	0.407441434778	-0.0576427622276	0.210178228294	0.509248812572	-0.686851884471	0.112618442315	-0.660229238639	-0.0167495822991	0.156900524014	0.540684486147	0.162285799743	0.353005087453	-0.760865464071	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-0.50774602697	2.19026251365	5.14739367408	-20.3637037638	26.9383941528	2.74135386576	1.20017922981	1.20011030989	1.19987041438	0.0205025685262	-0.00240362307499	0.000508688714748	-0.00381606881921	0.000639301277784	-6.96714205899e-05	0.000402132254071	-0.0351797278031	-0.0181941639245	0.277895398296	9.52004496157	-1.86665733447	0.0904390388179	0.71768188507	-0.00589586928301	-0.00173004981588	-0.00203140699603	0.00183114742014	-0.0889304976746	0.404073180564	0.477088308616	0.463861763501	0.827101035159	-0.203952198923	-0.0276823343363	0.396908649736	0.472087629398	0.0441152789804	-0.144727434572	-0.348281778442	-0.0451541289552	0.390475457729	0.431845921436	-0.0422345990086	-0.301997630136	-0.316257244163	-5.83053511898e-06	1.34986315605e-05	5.97689727433e-07	9.74606328433e-06	4.40860251998e-06	-3.60413838695e-07	-0.00393162243086	0.0235320752382	0.684810118234	-0.249343872694	-0.661695014223	0.31269205719	-0.00160041881363	-0.000142257662898	0.275500652746	-0.537530381378	0.459397856187	-0.489457914353	-5.88670345279e-06	1.27798754049e-05	0.15675057583	0.741845113669	-0.670571269311	9.90682517523e-06	-0.073651387884	0.286480989988	0.48695725379	0.50515783338	-0.37267773369	0.394583210917	-0.0436150698747	0.219806049872	0.499133714233	-0.667364487321	0.141284061238	-0.668992490239	-0.00629604385007	0.16572415773	0.533401930674	0.167841154949	0.326583967325	-0.782232811645	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-0.507702184255	2.19023778406	5.14744011645	-20.3638532496	26.9381387643	2.74131854229	1.20021492751	1.20007886938	1.1998066265	-0.0204153755657	0.00416620609416	0.00703557919221	-0.00830088447128	0.0154825650132	-0.0099685505015	0.00681234429413	-0.0281552388041	-0.0559417269688	-0.145909877475	9.67654395253	-2.06623325134	0.162939209114	0.771728297407	0.00681634455502	-0.0020229334521	-0.00164674974906	0.00209155794414	0.0354555566475	0.43591313759	0.430064024361	0.569335835101	0.782693551638	-0.130944530414	0.0933545825692	0.414298737641	0.432797213395	0.0386330503904	-0.0813325210087	-0.233038780401	0.0799745516853	0.412411216898	0.390367500348	-0.0672531534069	-0.22936097133	-0.212887569204	-1.61768823317e-06	2.00877584952e-05	1.00034961184e-06	1.23954079976e-05	2.37008104678e-06	1.11638487983e-06	0.0182415605214	0.0880892887087	0.675519245543	-0.409385582818	-0.576557028459	0.27225172003	-0.0015640161402	0.000375534651863	0.27550132405	-0.499805171974	0.50017844282	-0.597502113587	-1.38871310473e-06	1.92021788425e-05	0.15675108442	0.625030058376	-0.780600682755	1.33303458217e-05	0.0207683342801	0.318013206491	0.437250196658	0.437392709299	-0.48001798477	0.340251702332	0.0322094947067	0.246675545347	0.45359842975	-0.571843980504	0.247904898658	-0.699850435399	0.0537856511347	0.192702206705	0.499557202323	0.170668466714	0.215808335919	-0.867440173358	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-1.4235742274	2.71669406956	2.30851246207	-20.138019647	27.3345709697	6.34890872029	0.200054830924	0.200729008925	0.200550114868	-0.0209085899734	0.0568917125048	-0.349913283225	-0.199920933893	-0.213457511577	0.343625980051	0.00794454299651	0.00576126667561	-0.0376288615551	-0.00633009970663	0.996975701819	2.83318847658	-0.0874821845169	-0.576341711935	0.00619068362706	-0.00142119174277	-0.00641762269638	-0.00643802826722	0.413176862563	0.437075356887	0.501972622757	0.770733347937	0.22378779238	0.142507656622	0.404652515386	0.392073789249	0.461474532214	-0.368070792801	-0.22683332656	0.362179129247	0.400666300488	0.431989403774	0.441163591741	-0.521496471281	-0.275153123722	0.341923952331	2.86227879876e-05	3.60576080316e-05	1.91880239325e-06	2.92081464402e-05	-2.38951741119e-05	-2.4007875401e-06	0.100230264345	0.19434973581	0.622357866142	-0.379898414556	-0.596367589492	0.0592205468158	-0.00138188621387	0.000786227358413	0.275503568725	-0.519324532814	0.479913333138	-0.682920738894	2.70621171393e-05	3.40642817926e-05	0.156753318084	0.517004262659	-0.855982821647	8.59945193665e-06	0.29508430302	0.426055822405	0.495056907824	0.317783386591	-0.552723008096	-0.395009948484	0.227896994538	0.396014481681	0.486954847555	-0.520658006723	0.643374621061	-0.11160853703	0.186849768975	0.335172207606	0.496909765048	0.0576852609751	0.440470539065	-0.840754058019	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-1.42433003352	2.7189542585	2.29450014217	-20.1460565815	27.326037257	6.36255876702	0.200067981048	0.200711104312	0.200540795331	-0.0187898444457	0.0553653176498	-0.351617417909	-0.201786296286	-0.216624365138	0.340493736373	0.02137265072	-0.00803935848232	-0.0154191592325	-0.00320560413547	0.900179168029	2.88626682368	-0.101897220844	-0.583505091091	0.00722256087871	-0.00141841748082	-0.00637657642507	-0.00612273014131	0.410214661034	0.440652113077	0.508176470375	0.758713511859	0.219824097038	0.141820772441	0.401548922272	0.397236709328	0.465853962119	-0.382440775043	-0.239039997397	0.357198496423	0.39748329566	0.43738068465	0.446631836867	-0.53271829891	-0.285701566421	0.337373723387	2.93288476147e-05	3.72435645658e-05	2.27901826855e-06	2.97241549119e-05	-2.36391059913e-05	3.03048640177e-06	0.0974835155524	0.193774570602	0.623462925708	-0.369831279428	-0.60266170584	0.0544245924525	-0.00138873886237	0.000772623819026	0.275503310515	-0.520504046654	0.478635093957	-0.681522860925	2.73057009937e-05	3.42275117383e-05	0.156753146044	0.521261873289	-0.853396776499	8.00885575978e-06	0.292184280249	0.429243331509	0.501829269098	0.330568362436	-0.540586035724	-0.406076775231	0.225170422039	0.399000623895	0.493234991658	-0.532165379158	0.64089912429	-0.100110129298	0.184126649847	0.33794364647	0.501753809336	0.05354821601	0.451215216663	-0.835196192349	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-1.42545191674	2.72233137864	2.27349110241	-20.1581592583	27.3131888556	6.38302898713	0.200020357599	0.200755653596	0.200491145486	-0.0184434859262	0.0562667118773	-0.34936387333	-0.203781225913	-0.21140592447	0.342759105777	-0.0331101031774	0.0336703853946	3.47941072867e-05	-0.00164085399601	0.830131177092	2.9427333192	-0.116604666013	-0.590872212614	0.00695327427591	-0.00148701041012	-0.00640497195058	-0.0054716922085	0.405677403151	0.445772594968	0.517064345974	0.740597546822	0.213843180683	0.140027009507	0.396665015979	0.404919714119	0.472330578471	-0.403134619194	-0.257623036008	0.349513464425	0.391972180677	0.446128657345	0.455615029897	-0.550382222323	-0.303561912354	0.329865290623	2.89416118466e-05	3.72272239336e-05	1.89540161721e-06	2.88595416489e-05	-2.35712948035e-05	-1.31352801098e-06	0.093731004207	0.192919104522	0.624965911299	-0.355902778939	-0.61099101465	0.0479365810872	-0.00139939826163	0.000753984734265	0.275503632427	-0.522145821296	0.476842861615	-0.679505871151	2.68621892431e-05	3.47873562852e-05	0.156752773373	0.527037703057	-0.849841901957	7.35325173885e-06	0.287603605991	0.433799638643	0.511995206242	0.349507817845	-0.521394253412	-0.422271839641	0.220716752665	0.403363260645	0.503039696323	-0.550110636826	0.636164108903	-0.0821783589246	0.179965829802	0.341794907051	0.508912240127	0.046965033914	0.466687395446	-0.826899732486	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-1.42927552818	2.73469525099	2.19644742761	-20.2032099461	27.2652189576	6.4577557059	0.200044802948	0.200717891446	0.200407689384	-0.0140193122027	0.0560789668016	-0.350736977547	-0.209119652939	-0.219963623947	0.337219893459	0.00617338371998	-0.0314460101402	0.0158552047251	0.00663093579822	0.514644155216	3.15424182117	-0.183033612013	-0.619132249142	0.00627980220624	-0.00133862836322	-0.00667851521879	-0.00447892776758	0.384608281601	0.465848280994	0.553432432056	0.65894817131	0.18844014666	0.125162187517	0.373366961098	0.436837118634	0.500960911888	-0.480596180885	-0.336217640924	0.312070716688	0.366025868027	0.480557029358	0.495042987266	-0.613661863012	-0.378680537274	0.294501466325	2.66043825294e-05	3.66982177208e-05	1.77397316151e-06	2.82265068454e-05	-2.01894632329e-05	-5.35458175067e-06	0.0786422905316	0.188562450528	0.631010378539	-0.296476628895	-0.641930207518	0.0211109307993	-0.00143823288201	0.000672033871476	0.275503504374	-0.528687059771	0.46958383661	-0.670600381954	2.57926352058e-05	3.54537528492e-05	0.156753159676	0.550877409413	-0.834586171889	7.73316047949e-06	0.267003125428	0.449387843859	0.553406764631	0.422445600212	-0.434604455239	-0.481051186449	0.201259724066	0.417359628633	0.542396040084	-0.620410249433	0.60801973079	-0.0121856388927	0.161388094155	0.35502888496	0.539223086547	0.0144363643136	0.527348541903	-0.790777584847	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-1.42993106516	2.7369411435	2.1824411367	-20.2114945302	27.256382455	6.47130017525	0.200034172995	0.200767499526	0.200374042387	-0.0157328942223	0.0560987921466	-0.350117676064	-0.206907414113	-0.222408958157	0.337661965871	-0.010809407737	-0.00760465938515	0.0104118174968	0.00159724174331	0.448671453801	3.18879317787	-0.196623359889	-0.625341465206	0.00548698984471	-0.00140215382209	-0.00693618574275	-0.00419689476896	0.380520550385	0.46918669406	0.559869166279	0.643453895669	0.183763394142	0.121350283913	0.368611897268	0.442573544039	0.506534975322	-0.493195708256	-0.350689693788	0.304418439583	0.360775297221	0.486451431574	0.502655197798	-0.623454579631	-0.392555255802	0.287469008996	2.56695331726e-05	3.63273892112e-05	1.7829657098e-06	2.89419984204e-05	-2.02400901668e-05	-8.33852136001e-07	0.0757203543721	0.187532062896	0.632185279419	-0.284312842386	-0.647410780122	0.0157518174246	-0.00144720357706	0.000653016276235	0.275503119528	-0.530043913417	0.468051536185	-0.668562422783	2.44682814315e-05	3.36647196004e-05	0.156752593257	0.555739986594	-0.831356160846	5.38111647136e-06	0.26300538457	0.451672283953	0.560883732234	0.434759964727	-0.417626028547	-0.490407051407	0.197344088882	0.419371543212	0.549834395725	-0.633259013635	0.601166701451	0.0006246180996	0.157754783357	0.356971375299	0.544924730642	0.00759118673505	0.537919427603	-0.783819559967	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
-1.43182407516	2.74366563431	2.14041697007	-20.2365197419	27.229640157	6.51184412017	0.200106966167	0.200725061515	0.200429315132	-0.0167418634777	0.0565202094616	-0.350298226548	-0.208314995636	-0.224341372589	0.33711483094	-0.00124916370033	-0.00847972650967	0.0157098570832	-0.00975112539159	0.285329566179	3.30872352829	-0.241370759367	-0.637274713009	0.00825338556165	-0.00203448424326	-0.00652055508379	-0.00469664066407	0.368077137206	0.478520654746	0.578527716508	0.597061303092	0.17004620206	0.108375989199	0.354999329188	0.457783882197	0.522256698779	-0.524629729059	-0.389726367576	0.282678353906	0.345756231934	0.501683163225	0.52404478133	-0.647195201227	-0.430135512112	0.26751011509	2.50512532477e-05	3.63090067262e-05	1.76422491707e-06	2.8916728676e-05	-1.97977617301e-05	5.00591535281e-07	0.0683535052353	0.18469465533	0.63513939504	-0.25255979804	-0.660444882346	0.00199721382541	-0.00146511959878	0.000609972322913	0.275503096424	-0.533330068624	0.46430483145	-0.663418484291	2.37516046102e-05	3.37622603565e-05	0.156752895033	0.567691926685	-0.823241079626	5.8625512143e-06	0.251388618396	0.457246918828	0.581785578784	0.467710584275	-0.368032994315	-0.514511501437	0.186515186584	0.42382907619	0.569734270691	-0.667010085826	0.580322915337	0.034430667675	0.14744109695	0.361561804134	0.560751576715	-0.0126299691403	0.565993328912	-0.764176308594	0.649665367603	0.0265646864474	0.395822672049	0.384101418654	0.324832683802
